1A,1B,1C,2,‚Üê Groups from AD normalisation
,YJR113C,,,
,YJR116W,,,
,YJR118C,,,
,YJR123W,,,
,YJR124C,,,
,YJR129C,,,
,YJR133W,,,
,YJR136C,,,
,YJR139C,,,
,YJR144W,,,
,YJR145C,,,
,YJR147W,,,
,YJR148W,,,
,YJR149W,,,
,YJR150C,,,
,YJR152W,,,
,YJR155W,,,
,YJR161C,,,
,YKL001C,,,
,YKL002W,,,
,YKL003C,,,
,YKL006C-A,,,
,YKL007W,,,
,YKL011C,,,
,YKL018C-A,,,
,YKL019W,,,
,YKL023W,,,
,YKL024C,,,
,YKL026C,,,
,YKL028W,,,
,YKL029C,,,
,YKL033W-A,,,
,YKL040C,,,
,YKL042W,,,
,YKL043W,,,
,YKL046C,,,
,YKL053C-A,,,
,YKL056C,,,
,YKL058W,,,
,YKL059C,,,
,YKL061W,,,
,YKL065C,,,
,YKL067W,,,
,YKL069W,,,
,YKL072W,,,
,YKL076C,,,
,YKL078W,,,
,YKL079W,,,
,YKL081W,,,
,YKL083W,,,
,YKL084W,,,
,YKL085W,,,
,YKL086W,,,
,YKL087C,,,
,YKL090W,,,
,YKL091C,,,
,YKL094W,,,
,YKL096W,,,
,YKL098W,,,
,YKL099C,,,
,YKL115C,,,
,YKL119C,,,
,YKL121W,,,
,YKL128C,,,
,YKL130C,,,
,YKL132C,,,
,YKL136W,,,
,YKL137W,,,
,YKL138C,,,
,YKL138C-A,,,
,YKL139W,,,
,YKL142W,,,
,YKL144C,,,
,YKL146W,,,
,YKL149C,,,
,YKL150W,,,
,YKL151C,,,
,YKL152C,,,
,YKL154W,,,
,YKL156W,,,
,YKL161C,,,
,YKL162C-A,,,
,YKL165C-A,,,
,YKL166C,,,
,YKL170W,,,
,YKL178C,,,
,YKL181W,,,
,YKL183W,,,
,YKL185W,,,
,YKL186C,,,
,YKL187C,,,
,YKL190W,,,
,YKL191W,,,
,YKL192C,,,
,YKL198C,,,
,YKL206C,,,
,YKL207W,,,
,YKL208W,,,
,YKL211C,,,
,YKL214C,,,
,YKL217W,,,
,YKL219W,,,
,YKL222C,,,
,YKR004C,,,
,YKR007W,,,
,YKR009C,,,
,YKR011C,,,
,YKR012C,,,
,YKR019C,,,
,YKR025W,,,
,YKR026C,,,
,YKR037C,,,
,YKR038C,,,
,YKR041W,,,
,YKR042W,,,
,YKR044W,,,
,YKR045C,,,
,YKR046C,,,
,YKR048C,,,
,YKR049C,,,
,YKR050W,,,
,YKR051W,,,
,YKR052C,,,
,YKR057W,,,
,YKR060W,,,
,YKR065C,,,
,YKR066C,,,
,YKR068C,,,
,YKR069W,,,
,YKR070W,,,
,YKR074W,,,
,YKR075C,,,
,YKR077W,,,
,YKR078W,,,
,YKR080W,,,
,YKR083C,,,
,YKR085C,,,
,YKR086W,,,
,YKR087C,,,
,YKR088C,,,
,YKR091W,,,
,YKR094C,,,
,YKR095W-A,,,
,YKR097W,,,
,YKR098C,,,
,YKR100C,,,
,YKR104W,,,
,YLL002W,,,
,YLL009C,,,
,YLL010C,,,
,YLL014W,,,
,YLL023C,,,
,YLL025W,,,
,YLL027W,,,
,YLL029W,,,
,YLL033W,,,
,YLL036C,,,
,YLL038C,,,
,YLL039C,,,
,YLL045C,,,
,YLL049W,,,
,YLL050C,,,
,YLL051C,,,
,YLL052C,,,
,YLL053C,,,
,YLL056C,,,
,YLL060C,,,
,YLL062C,,,
,YLL063C,,,
,YLR003C,,,
,YLR004C,,,
,YLR005W,,,
,YLR007W,,,
,YLR008C,,,
,YLR009W,,,
,YLR010C,,,
,YLR011W,,,
,YLR014C,,,
,YLR016C,,,
,YLR017W,,,
,YLR018C,,,
,YLR019W,,,
,YLR020C,,,
,YLR021W,,,
,YLR022C,,,
,YLR027C,,,
,YLR030W,,,
,YLR031W,,,
,YLR035C,,,
,YLR036C,,,
,YLR038C,,,
,YLR040C,,,
,YLR049C,,,
,YLR052W,,,
,YLR059C,,,
,YLR063W,,,
,YLR064W,,,
,YLR065C,,,
,YLR066W,,,
,YLR068W,,,
,YLR070C,,,
,YLR074C,,,
,YLR077W,,,
,YLR078C,,,
,YLR079W,,,
,YLR080W,,,
,YLR081W,,,
,YLR085C,,,
,YLR089C,,,
,YLR091W,,,
,YLR093C,,,
,YLR097C,,,
,YLR098C,,,
,YLR099C,,,
,YLR099W-A,,,
,YLR100W,,,
,YLR102C,,,
,YLR104W,,,
,YLR105C,,,
,YLR107W,,,
,YLR109W,,,
,YLR110C,,,
,YLR112W,,,
,YLR115W,,,
,YLR118C,,,
,YLR119W,,,
,YLR124W,,,
,YLR125W,,,
,YLR127C,,,
,YLR128W,,,
,YLR130C,,,
,YLR132C,,,
,YLR137W,,,
,YLR141W,,,
,YLR145W,,,
,YLR146C,,,
,YLR146W-A,,,
,YLR147C,,,
,YLR152C,,,
,YLR154C,,,
,YLR162W-A,,,
,YLR164W,,,
,YLR167W,,,
,YLR170C,,,
,YLR172C,,,
,YLR173W,,,
,YLR177W,,,
,YLR178C,,,
,YLR179C,,,
,YLR181C,,,
,YLR183C,,,
,YLR185W,,,
,YLR186W,,,
,YLR188W,,,
,YLR190W,,,
,YLR191W,,,
,YLR192C,,,
,YLR193C,,,
,YLR194C,,,
,YLR201C,,,
,YLR202C,,,
,YLR209C,,,
,YLR210W,,,
,YLR212C,,,
,YLR213C,,,
,YLR214W,,,
,YLR224W,,,
,YLR226W,,,
,YLR227C,,,
,YLR231C,,,
,YLR233C,,,
,YLR234W,,,
,YLR235C,,,
,YLR237W,,,
,YLR239C,,,
,YLR242C,,,
,YLR243W,,,
,YLR246W,,,
,YLR251W,,,
,YLR252W,,,
,YLR257W,,,
,YLR262C-A,,,
,YLR264W,,,
,YLR266C,,,
,YLR268W,,,
,YLR271W,,,
,YLR273C,,,
,YLR274W,,,
,YLR276C,,,
,YLR283W,,,
,YLR284C,,,
,YLR285W,,,
,YLR287C-A,,,
,YLR288C,,,
,YLR295C,,,
,YLR298C,,,
,YLR299W,,,
,YLR306W,,,
,YLR312C,,,
,YLR312W-A,,,
,YLR313C,,,
,YLR315W,,,
,YLR316C,,,
,YLR317W,,,
,YLR318W,,,
,YLR325C,,,
,YLR326W,,,
,YLR327C,,,
,YLR333C,,,
,YLR340W,,,
,YLR344W,,,
,YLR346C,,,
,YLR348C,,,
,YLR350W,,,
,YLR351C,,,
,YLR353W,,,
,YLR360W,,,
,YLR361C,,,
,YLR361C-A,,,
,YLR363C,,,
,YLR363W-A,,,
,YLR364W,,,
,YLR366W,,,
,YLR370C,,,
,YLR372W,,,
,YLR375W,,,
,YLR378C,,,
,YLR381W,,,
,YLR388W,,,
,YLR390W-A,,,
,YLR395C,,,
,YLR404W,,,
,YLR405W,,,
,YLR406C,,,
,YLR411W,,,
,YLR412W,,,
,YLR414C,,,
,YLR417W,,,
,YLR426W,,,
,YLR437C,,,
,YLR438C-A,,,
,YLR439W,,,
,YLR443W,,,
,YLR446W,,,
,YLR453C,,,
,YLR455W,,,
,YLR456W,,,
,YLR459W,,,
,YLR460C,,,
,YML002W,,,
,YML003W,,,
,YML008C,,,
,YML009C,,,
,YML011C,,,
,YML012W,,,
,YML013W,,,
,YML015C,,,
,YML019W,,,
,YML021C,,,
,YML022W,,,
,YML024W,,,
,YML025C,,,
,YML026C,,,
,YML027W,,,
,YML028W,,,
,YML029W,,,
,YML032C,,,
,YML036W,,,
,YML038C,,,
,YML042W,,,
,YML050W,,,
,YML051W,,,
,YML052W,,,
,YML053C,,,
,YML055W,,,
,YML056C,,,
,YML057W,,,
,YML058W,,,
,YML060W,,,
,YML063W,,,
,YML064C,,,
,YML067C,,,
,YML078W,,,
,YML083C,,,
,YML085C,,,
,YML087C,,,
,YML092C,,,
,YML096W,,,
,YML099C,,,
,YML101C,,,
,YML101C-A,,,
,YML102W,,,
,YML106W,,,
,YML107C,,,
,YML108W,,,
,YML110C,,,
,YML116W-A,,,
,YML119W,,,
,YML121W,,,
,YML124C,,,
,YML125C,,,
,YML127W,,,
,YMR003W,,,
,YMR004W,,,
,YMR005W,,,
,YMR007W,,,
,YMR009W,,,
,YMR018W,,,
,YMR020W,,,
,YMR021C,,,
,YMR022W,,,
,YMR023C,,,
,YMR024W,,,
,YMR027W,,,
,YMR030W-A,,,
,YMR034C,,,
,YMR035W,,,
,YMR038C,,,
,YMR040W,,,
,YMR042W,,,
,YMR052W,,,
,YMR056C,,,
,YMR059W,,,
,YMR061W,,,
,YMR063W,,,
,YMR067C,,,
,YMR068W,,,
,YMR071C,,,
,YMR073C,,,
,YMR085W,,,
,YMR087W,,,
,YMR088C,,,
,YMR090W,,,
,YMR091C,,,
,YMR095C,,,
,YMR096W,,,
,YMR097C,,,
,YMR110C,,,
,YMR111C,,,
,YMR114C,,,
,YMR119W-A,,,
,YMR121C,,,
,YMR122W-A,,,
,YMR123W,,,
,YMR126C,,,
,YMR130W,,,
,YMR134W,,,
,YMR138W,,,
,YMR139W,,,
,YMR142C,,,
,YMR143W,,,
,YMR144W,,,
,YMR146C,,,
,YMR148W,,,
,YMR149W,,,
,YMR150C,,,
,YMR153C-A,,,
,YMR153W,,,
,YMR155W,,,
,YMR156C,,,
,YMR159C,,,
,YMR160W,,,
,YMR161W,,,
,YMR169C,,,
,YMR170C,,,
,YMR178W,,,
,YMR180C,,,
,YMR181C,,,
,YMR183C,,,
,YMR185W,,,
,YMR191W,,,
,YMR194C-A,,,
,YMR194W,,,
,YMR198W,,,
,YMR201C,,,
,YMR208W,,,
,YMR209C,,,
,YMR210W,,,
,YMR211W,,,
,YMR220W,,,
,YMR222C,,,
,YMR223W,,,
,YMR226C,,,
,YMR233W,,,
,YMR236W,,,
,YMR240C,,,
,YMR243C,,,
,YMR244C-A,,,
,YMR244W,,,
,YMR251W-A,,,
,YMR253C,,,
,YMR255W,,,
,YMR256C,,,
,YMR258C,,,
,YMR262W,,,
,YMR263W,,,
,YMR264W,,,
,YMR265C,,,
,YMR269W,,,
,YMR271C,,,
,YMR272C,,,
,YMR276W,,,
,YMR282C,,,
,YMR283C,,,
,YMR294W,,,
,YMR296C,,,
,YMR297W,,,
,YMR298W,,,
,YMR299C,,,
,YMR305C,,,
,YMR306W,,,
,YMR310C,,,
,YMR314W,,,
,YMR315W,,,
,YMR316W,,,
,YMR318C,,,
,YMR319C,,,
,YMR320W,,,
,YNL001W,,,
,YNL002C,,,
,YNL003C,,,
,YNL005C,,,
,YNL006W,,,
,YNL009W,,,
,YNL012W,,,
,YNL014W,,,
,YNL015W,,,
,YNL022C,,,
,YNL023C,,,
,YNL024C,,,
,YNL025C,,,
,YNL026W,,,
,YNL029C,,,
,YNL030W,,,
,YNL031C,,,
,YNL032W,,,
,YNL038W,,,
,YNL039W,,,
,YNL044W,,,
,YNL045W,,,
,YNL046W,,,
,YNL047C,,,
,YNL048W,,,
,YNL049C,,,
,YNL050C,,,
,YNL051W,,,
,YNL053W,,,
,YNL055C,,,
,YNL056W,,,
,YNL057W,,,
,YNL058C,,,
,YNL063W,,,
,YNL067W,,,
,YNL068C,,,
,YNL071W,,,
,YNL072W,,,
,YNL074C,,,
,YNL076W,,,
,YNL078W,,,
,YNL080C,,,
,YNL081C,,,
,YNL083W,,,
,YNL084C,,,
,YNL090W,,,
,YNL092W,,,
,YNL094W,,,
,YNL097C,,,
,YNL099C,,,
,YNL101W,,,
,YNL107W,,,
,YNL108C,,,
,YNL110C,,,
,YNL111C,,,
,YNL116W,,,
,YNL119W,,,
,YNL122C,,,
,YNL124W,,,
,YNL125C,,,
,YNL129W,,,
,YNL130C,,,
,YNL133C,,,
,YNL134C,,,
,YNL135C,,,
,YNL138W-A,,,
,YNL141W,,,
,YNL143C,,,
,YNL145W,,,
,YNL146C-A,,,
,YNL148C,,,
,YNL149C,,,
,YNL152W,,,
,YNL155W,,,
,YNL156C,,,
,YNL158W,,,
,YNL159C,,,
,YNL162W,,,
,YNL168C,,,
,YNL169C,,,
,YNL178W,,,
,YNL185C,,,
,YNL187W,,,
,YNL191W,,,
,YNL195C,,,
,YNL200C,,,
,YNL202W,,,
,YNL211C,,,
,YNL214W,,,
,YNL217W,,,
,YNL218W,,,
,YNL222W,,,
,YNL223W,,,
,YNL227C,,,
,YNL230C,,,
,YNL231C,,,
,YNL232W,,,
,YNL234W,,,
,YNL240C,,,
,YNL241C,,,
,YNL244C,,,
,YNL245C,,,
,YNL253W,,,
,YNL254C,,,
,YNL255C,,,
,YNL257C,,,
,YNL259C,,,
,YNL260C,,,
,YNL261W,,,
,YNL263C,,,
,YNL264C,,,
,YNL265C,,,
,YNL270C,,,
,YNL272C,,,
,YNL274C,,,
,YNL275W,,,
,YNL276C,,,
,YNL277W,,,
,YNL279W,,,
,YNL281W,,,
,YNL282W,,,
,YNL283C,,,
,YNL284C,,,
,YNL286W,,,
,YNL288W,,,
,YNL290W,,,
,YNL291C,,,
,YNL294C,,,
,YNL300W,,,
,YNL303W,,,
,YNL306W,,,
,YNL309W,,,
,YNL310C,,,
,YNL311C,,,
,YNL312W,,,
,YNL314W,,,
,YNL315C,,,
,YNL320W,,,
,YNL321W,,,
,YNL322C,,,
,YNL325C,,,
,YNL328C,,,
,YNL331C,,,
,YNR002C,,,
,YNR003C,,,
,YNR004W,,,
,YNR009W,,,
,YNR010W,,,
,YNR012W,,,
,YNR013C,,,
,YNR015W,,,
,YNR017W,,,
,YNR018W,,,
,YNR020C,,,
,YNR025C,,,
,YNR027W,,,
,YNR032C-A,,,
,YNR032W,,,
,YNR035C,,,
,YNR036C,,,
,YNR037C,,,
,YNR039C,,,
,YNR040W,,,
,YNR041C,,,
,YNR046W,,,
,YNR048W,,,
,YNR055C,,,
,YNR057C,,,
,YNR058W,,,
,YNR059W,,,
,YNR063W,,,
,YNR065C,,,
,YNR071C,,,
,YNR073C,,,
,YNR074C,,,
,YOL001W,,,
,YOL002C,,,
,YOL003C,,,
,YOL005C,,,
,YOL008W,,,
,YOL009C,,,
,YOL012C,,,
,YOL014W,,,
,YOL015W,,,
,YOL020W,,,
,YOL022C,,,
,YOL026C,,,
,YOL028C,,,
,YOL034W,,,
,YOL039W,,,
,YOL040C,,,
,YOL044W,,,
,YOL048C,,,
,YOL054W,,,
,YOL055C,,,
,YOL058W,,,
,YOL059W,,,
,YOL061W,,,
,YOL062C,,,
,YOL063C,,,
,YOL067C,,,
,YOL068C,,,
,YOL069W,,,
,YOL071W,,,
,YOL072W,,,
,YOL073C,,,
,YOL077C,,,
,YOL077W-A,,,
,YOL080C,,,
,YOL083W,,,
,YOL086C,,,
,YOL086W-A,,,
,YOL088C,,,
,YOL091W,,,
,YOL092W,,,
,YOL094C,,,
,YOL096C,,,
,YOL097W-A,,,
,YOL101C,,,
,YOL103W,,,
,YOL109W,,,
,YOL110W,,,
,YOL112W,,,
,YOL113W,,,
,YOL119C,,,
,YOL121C,,,
,YOL125W,,,
,YOL126C,,,
,YOL127W,,,
,YOL128C,,,
,YOL129W,,,
,YOL133W,,,
,YOL135C,,,
,YOL139C,,,
,YOL140W,,,
,YOL142W,,,
,YOL143C,,,
,YOL146W,,,
,YOL147C,,,
,YOL151W,,,
,YOL154W,,,
,YOL157C,,,
,YOL158C,,,
,YOL159C-A,,,
,YOL163W,,,
,YOL164W,,,
,YOR002W,,,
,YOR003W,,,
,YOR004W,,,
,YOR010C,,,
,YOR012W,,,
,YOR013W,,,
,YOR016C,,,
,YOR020W-A,,,
,YOR021C,,,
,YOR023C,,,
,YOR026W,,,
,YOR036W,,,
,YOR037W,,,
,YOR040W,,,
,YOR043W,,,
,YOR045W,,,
,YOR046C,,,
,YOR049C,,,
,YOR052C,,,
,YOR056C,,,
,YOR057W,,,
,YOR059C,,,
,YOR061W,,,
,YOR062C,,,
,YOR063W,,,
,YOR064C,,,
,YOR065W,,,
,YOR070C,,,
,YOR073W,,,
,YOR075W,,,
,YOR076C,,,
,YOR079C,,,
,YOR083W,,,
,YOR084W,,,
,YOR090C,,,
,YOR096W,,,
,YOR097C,,,
,YOR100C,,,
,YOR103C,,,
,YOR111W,,,
,YOR114W,,,
,YOR115C,,,
,YOR120W,,,
,YOR121C,,,
,YOR122C,,,
,YOR125C,,,
,YOR126C,,,
,YOR127W,,,
,YOR130C,,,
,YOR131C,,,
,YOR132W,,,
,YOR138C,,,
,YOR142W,,,
,YOR152C,,,
,YOR155C,,,
,YOR157C,,,
,YOR158W,,,
,YOR159C,,,
,YOR163W,,,
,YOR167C,,,
,YOR172W,,,
,YOR173W,,,
,YOR174W,,,
,YOR179C,,,
,YOR182C,,,
,YOR187W,,,
,YOR189W,,,
,YOR192C,,,
,YOR193W,,,
,YOR196C,,,
,YOR201C,,,
,YOR202W,,,
,YOR203W,,,
,YOR205C,,,
,YOR210W,,,
,YOR212W,,,
,YOR213C,,,
,YOR221C,,,
,YOR224C,,,
,YOR230W,,,
,YOR231W,,,
,YOR232W,,,
,YOR234C,,,
,YOR236W,,,
,YOR244W,,,
,YOR246C,,,
,YOR247W,,,
,YOR250C,,,
,YOR251C,,,
,YOR253W,,,
,YOR257W,,,
,YOR261C,,,
,YOR262W,,,
,YOR266W,,,
,YOR271C,,,
,YOR279C,,,
,YOR280C,,,
,YOR285W,,,
,YOR288C,,,
,YOR289W,,,
,YOR292C,,,
,YOR293W,,,
,YOR301W,,,
,YOR302W,,,
,YOR303W,,,
,YOR304C-A,,,
,YOR316C,,,
,YOR316C-A,,,
,YOR318C,,,
,YOR320C,,,
,YOR324C,,,
,YOR328W,,,
,YOR334W,,,
,YOR338W,,,
,YOR339C,,,
,YOR342C,,,
,YOR348C,,,
,YOR350C,,,
,YOR353C,,,
,YOR358W,,,
,YOR362C,,,
,YOR363C,,,
,YOR368W,,,
,YOR369C,,,
,YOR377W,,,
,YOR378W,,,
,YOR380W,,,
,YOR381W,,,
,YOR382W,,,
,YOR383C,,,
,YOR384W,,,
,YOR390W,,,
,YPL001W,,,
,YPL003W,,,
,YPL008W,,,
,YPL013C,,,
,YPL015C,,,
,YPL017C,,,
,YPL018W,,,
,YPL020C,,,
,YPL024W,,,
,YPL025C,,,
,YPL028W,,,
,YPL030W,,,
,YPL031C,,,
,YPL034W,,,
,YPL036W,,,
,YPL038W,,,
,YPL039W,,,
,YPL046C,,,
,YPL047W,,,
,YPL048W,,,
,YPL050C,,,
,YPL052W,,,
,YPL059W,,,
,YPL064C,,,
,YPL066W,,,
,YPL067C,,,
,YPL076W,,,
,YPL077C,,,
,YPL078C,,,
,YPL079W,,,
,YPL081W,,,
,YPL087W,,,
,YPL088W,,,
,YPL092W,,,
,YPL094C,,,
,YPL095C,,,
,YPL098C,,,
,YPL099C,,,
,YPL100W,,,
,YPL101W,,,
,YPL103C,,,
,YPL105C,,,
,YPL108W,,,
,YPL112C,,,
,YPL113C,,,
,YPL114W,,,
,YPL117C,,,
,YPL119C-A,,,
,YPL122C,,,
,YPL123C,,,
,YPL129W,,,
,YPL133C,,,
,YPL134C,,,
,YPL135W,,,
,YPL140C,,,
,YPL143W,,,
,YPL144W,,,
,YPL147W,,,
,YPL148C,,,
,YPL149W,,,
,YPL152W,,,
,YPL162C,,,
,YPL163C,,,
,YPL164C,,,
,YPL166W,,,
,YPL168W,,,
,YPL170W,,,
,YPL171C,,,
,YPL175W,,,
,YPL177C,,,
,YPL178W,,,
,YPL183W-A,,,
,YPL184C,,,
,YPL186C,,,
,YPL189C-A,,,
,YPL191C,,,
,YPL193W,,,
,YPL194W,,,
,YPL196W,,,
,YPL203W,,,
,YPL208W,,,
,YPL211W,,,
,YPL214C,,,
,YPL218W,,,
,YPL220W,,,
,YPL222W,,,
,YPL224C,,,
,YPL225W,,,
,YPL227C,,,
,YPL230W,,,
,YPL234C,,,
,YPL236C,,,
,YPL239W,,,
,YPL241C,,,
,YPL244C,,,
,YPL245W,,,
,YPL246C,,,
,YPL247C,,,
,YPL249C-A,,,
,YPL250C,,,
,YPL252C,,,
,YPL254W,,,
,YPL257W,,,
,YPL259C,,,
,YPL264C,,,
,YPL266W,,,
,YPL267W,,,
,YPL269W,,,
,YPL270W,,,
,YPL271W,,,
,YPL273W,,,
,YPL277C,,,
,YPR001W,,,
,YPR002W,,,
,YPR004C,,,
,YPR005C,,,
,YPR006C,,,
,YPR007C,,,
,YPR010C-A,,,
,YPR011C,,,
,YPR015C,,,
,YPR017C,,,
,YPR020W,,,
,YPR023C,,,
,YPR025C,,,
,YPR028W,,,
,YPR031W,,,
,YPR034W,,,
,YPR036W,,,
,YPR037C,,,
,YPR043W,,,
,YPR046W,,,
,YPR048W,,,
,YPR052C,,,
,YPR053C,,,
,YPR056W,,,
,YPR057W,,,
,YPR058W,,,
,YPR060C,,,
,YPR062W,,,
,YPR063C,,,
,YPR066W,,,
,YPR067W,,,
,YPR068C,,,
,YPR071W,,,
,YPR073C,,,
,YPR075C,,,
,YPR079W,,,
,YPR082C,,,
,YPR083W,,,
,YPR093C,,,
,YPR094W,,,
,YPR096C,,,
,YPR098C,,,
,YPR100W,,,
,YPR103W,,,
,YPR106W,,,
,YPR107C,,,
,YPR109W,,,
,YPR113W,,,
,YPR114W,,,
,YPR118W,,,
,YPR121W,,,
,YPR127W,,,
,YPR130C,,,
,YPR133W-A,,,
,YPR134W,,,
,YPR139C,,,
,YPR140W,,,
,YPR141C,,,
,YPR143W,,,
,YPR145W,,,
,YPR146C,,,
,YPR147C,,,
,YPR151C,,,
,YPR152C,,,
,YPR153W,,,
,YPR157W,,,
,YPR162C,,,
,YPR166C,,,
,YPR170W-B,,,
,YPR171W,,,
,YPR173C,,,
,YPR174C,,,
,YPR176C,,,
,YPR180W,,,
,YPR182W,,,
,YPR183W,,,
,YPR187W,,,
,YPR188C,,,
,YPR192W,,,
,YPR193C,,,
,YPR195C,,,
,YPR198W,,,
,YPR201W,,,
